CcGene_00359	XP_017222801.1	90.2	214	21	0	1	214	110	323	2.90e-137	398
CcGene_00372	KAK1368592.1	86.3	263	32	1	1	259	1	263	1.11e-165	470
CcGene_00367	KAK1368592.1	68.8	93	29	0	22	114	105	197	7.74e-31	121
CcGene_00370	KAL1834209.1	63.6	129	44	1	16	141	278	406	2.67e-38	145
CcGene_00369	XP_017222097.1	72.6	318	87	0	1	318	1	318	5.41e-163	474
CcGene_00371	GJN39177.1	72.5	91	25	0	7	97	261	351	3.92e-35	136
CcGene_00366	XP_074336415.1	41.9	117	41	1	1	90	122	238	2.44e-15	81.6
CcGene_00368	XP_017224905.1	55.8	602	126	2	1	462	1	602	4.03e-185	541
CcGene_00373	XP_074329467.1	64.0	1232	102	6	1	897	1	1226	0.0	1376
CcGene_00374	XP_017237626.1	94.5	528	29	0	1	528	1	528	0.0	1001
CcGene_00375	XP_017235816.1	82.0	512	92	0	3	514	19	530	0.0	888
CcGene_00378	KAK1401722.1	65.7	105	27	3	3	106	181	277	1.31e-24	109
CcGene_00379	KAK1362834.1	41.8	91	45	3	1	88	52	137	3.17e-06	54.3
CcGene_00380	KAL8132346.1	65.3	101	35	0	3	103	64	164	1.51e-32	126
CcGene_00381	KAL1818764.1	97.9	338	7	0	1	338	80	417	1.98e-257	711
CcGene_00382	XP_063936535.1	96.8	190	6	0	1	190	186	375	8.90e-125	370
CcGene_00384	XP_017252582.1	57.5	160	14	3	1	122	451	594	7.62e-39	153
CcGene_00386	XP_017235131.1	90.8	531	49	0	1	531	7	537	0.0	960
CcGene_00385	XP_017235132.1	97.6	286	7	0	1	286	1	286	1.65e-202	565
CcGene_00387	XP_017229236.1	86.6	97	12	1	1	96	1	97	1.53e-44	152
CcGene_00388	XP_017246572.1	27.9	774	134	4	5	354	12	785	4.84e-81	274
CcGene_00389	XP_063935177.1	46.7	229	74	3	1	181	86	314	1.12e-57	195
CcGene_00391	KAL1826745.1	69.7	195	53	4	1	193	3	193	1.16e-80	249
CcGene_00394	KAK1367491.1	76.3	186	29	3	1	171	1	186	3.56e-84	258
CcGene_00396	KAL1814768.1	95.4	284	8	1	1	284	1	279	1.67e-181	511
CcGene_00392	XP_074334510.1	67.8	118	18	5	1	98	1	118	1.16e-35	140
CcGene_00395	XP_017252964.1	84.1	435	62	4	1	434	1	429	3.70e-257	716
CcGene_00393	XP_017254810.1	95.1	630	30	1	1	629	161	790	0.0	1185
CcGene_00397	KAL1805692.1	45.3	656	29	1	1	326	1	656	8.86e-159	470
CcGene_00398	XP_074343165.1	84.5	142	22	0	1	142	101	242	7.74e-67	214
CcGene_00399	KAK1360151.1	47.3	260	57	7	1	184	1	256	9.86e-48	169
CcGene_00401	XP_074377996.1	56.3	284	51	3	61	344	78	288	3.23e-85	271
CcGene_00402	KAK1356083.1	59.6	324	108	3	1	324	448	748	3.10e-123	385
CcGene_00404	KAL8146388.1	68.4	79	24	1	12	89	209	287	6.78e-24	103
CcGene_00405	XP_017239715.1	76.5	285	57	3	1	275	1	285	8.17e-149	429
CcGene_00406	KAL8120249.1	74.6	71	18	0	2	72	123	193	4.48e-26	108
CcGene_00408	XP_017232565.2	55.8	52	23	0	70	121	54	105	6.75e-09	65.1
CcGene_00407	KAK1374339.1	80.0	65	12	1	3	67	261	324	3.50e-26	111
CcGene_00409	KAK1347227.1	55.8	86	37	1	1	85	160	245	8.60e-21	100
CcGene_00411	KAL1812671.1	46.6	133	67	1	2	134	190	318	7.20e-34	131
CcGene_00410	KAL1805158.1	51.9	133	64	0	4	136	3	135	7.40e-37	135
CcGene_00412	XP_074344310.1	41.9	160	83	2	1	160	277	426	5.18e-27	118
CcGene_00413	KAK1381256.1	34.7	920	418	20	298	1088	1	866	2.57e-125	417
CcGene_00414	KAK1359873.1	72.9	48	13	0	191	238	260	307	4.56e-12	77.8
CcGene_00416	KAK1371976.1	96.0	100	4	0	1	100	1	100	9.85e-59	186
CcGene_00425	KAK1371966.1	99.0	303	3	0	1	303	1	303	1.24e-230	637
CcGene_00420	XP_017256039.1	79.2	360	59	3	1	360	1	344	1.13e-182	520
CcGene_00419	KAL1810679.1	74.4	227	58	0	1	227	1	227	6.08e-111	328
CcGene_00426	WOH03370.1	94.3	389	22	0	1	389	1	389	1.33e-273	753
CcGene_00423	XP_074336842.1	77.5	284	55	3	1	283	1	276	2.11e-130	382
CcGene_00424	XP_063935118.1	95.0	380	19	0	1	380	1	380	2.27e-265	732
CcGene_00421	KAL1810681.1	89.1	851	74	4	1	848	1	835	0.0	1453
CcGene_00422	XP_063936419.1	93.6	1811	94	5	1	1798	1	1802	0.0	3245
CcGene_00418	KAK1371981.1	95.0	258	13	0	1	258	1	258	1.32e-173	489
CcGene_00417	XP_017256027.1	93.4	487	30	2	1	486	1	486	0.0	914
CcGene_00415	KAL1810677.1	96.5	490	16	1	1	490	1	489	5.07e-293	811
CcGene_00427	XP_063950732.1	65.9	246	79	3	1	241	1	246	9.80e-97	296
CcGene_00428	XP_074358778.1	86.9	350	34	1	1	350	1	338	1.14e-224	626
CcGene_00430	XP_017255466.1	88.1	682	80	1	1	682	1	681	0.0	1180
CcGene_00429	KAK1367066.1	68.3	1147	296	17	1	1125	29	1129	0.0	1270
CcGene_00431	KAK1398448.1	62.6	751	194	8	36	702	100	847	4.32e-301	863
CcGene_00433	KAK1365811.1	50.3	155	55	10	10	145	57	208	2.89e-15	83.6
CcGene_00434	KAL1809526.1	42.5	120	69	0	1	120	24	143	6.72e-24	100
CcGene_00436	XP_017232563.1	97.1	138	4	0	1	138	59	196	1.42e-85	266
CcGene_00435	KAL1827658.1	84.1	1133	53	7	1	1047	1	1092	0.0	1805
CcGene_00438	WOG95041.1	72.9	284	52	2	1	259	6	289	1.06e-150	433
CcGene_00437	XP_074354999.1	67.3	107	8	2	1	80	1	107	3.57e-36	129
CcGene_00440	KAL1826156.1	71.5	281	56	1	1	257	1	281	1.35e-146	422
CcGene_00439	KAK1358282.1	27.9	344	134	3	48	277	132	475	3.93e-39	154
CcGene_00441	KAL1831209.1	62.3	228	86	0	62	289	120	347	1.53e-93	298
CcGene_00442	XP_017251076.1	47.4	95	44	1	1	89	145	239	1.49e-19	93.6
CcGene_00443	XP_017230752.1	74.5	581	31	3	1	464	1	581	5.69e-298	826
CcGene_00444	XP_017232876.1	91.5	568	44	1	1	564	1	568	0.0	1003
CcGene_00445	KAL1802776.1	38.4	164	86	2	1	164	95	243	9.62e-20	99.0
CcGene_00447	XP_063941846.1	53.0	498	183	15	14	486	1	472	1.01e-148	446
CcGene_00449	XP_074344310.1	41.9	160	83	2	1	160	277	426	5.18e-27	118
CcGene_00450	KAL1824814.1	65.2	198	66	3	1	198	8	202	4.91e-76	238
CcGene_00456	XP_017232864.1	96.7	242	8	0	1	242	1	242	1.22e-161	458
CcGene_00453	KAL1829144.1	96.0	573	23	0	1	573	1	573	0.0	1052
CcGene_00452	KAK1376104.1	60.2	799	203	9	1	685	1	798	5.28e-298	844
CcGene_00457	XP_074331129.1	85.8	388	42	1	1	388	1	375	5.84e-246	683
CcGene_00455	XP_074329833.1	89.8	537	50	1	1	537	1	532	0.0	888
CcGene_00454	KAK4395595.1	56.9	719	122	4	16	546	6	724	6.02e-264	749
CcGene_00459	XP_074335343.1	84.1	214	32	2	1	212	1	214	1.68e-120	352
CcGene_00461	XP_017242605.1	95.5	560	25	0	1	560	1	560	0.0	1031
CcGene_00460	XP_017242594.1	98.5	199	3	0	1	199	141	339	3.98e-149	428
CcGene_00463	KAK1382822.1	31.1	212	79	5	65	213	397	604	2.73e-10	73.9
CcGene_00464	WOH13339.1	81.7	115	10	1	1	104	242	356	1.48e-50	174
CcGene_00462	XP_017221775.1	70.3	380	92	5	1	366	1	373	5.97e-170	489
CcGene_00465	KAL1826117.1	42.3	175	70	5	1	163	42	197	5.67e-20	96.7
CcGene_00469	XP_017235522.1	94.1	222	13	0	1	222	1	222	3.65e-144	412
CcGene_00468	WOG89040.1	71.3	512	42	1	1	407	98	609	4.02e-245	691
CcGene_00466	XP_074331328.1	98.4	127	2	0	1	127	1	127	1.15e-78	239
CcGene_00467	KAL1806923.1	89.9	238	23	1	1	237	1	238	4.29e-130	378
CcGene_00470	XP_017235519.1	92.3	614	41	2	1	612	1	610	0.0	902
CcGene_00473	XP_017231478.1	88.5	480	52	2	1	480	1	477	1.97e-286	793
CcGene_00471	KAK1374685.1	93.0	286	20	0	1	286	1	286	2.01e-182	514
CcGene_00474	XP_074375401.1	60.5	177	69	1	196	371	44	220	8.32e-67	228
CcGene_00472	KAL8112294.1	70.6	605	67	3	1	494	1	605	3.00e-281	786
CcGene_00476	KAL1808879.1	89.9	1166	112	3	1	1161	1	1165	0.0	1848
CcGene_00475	KAL8091363.1	96.6	58	2	0	17	74	173	230	1.20e-31	122
CcGene_00477	KAK1400117.1	37.7	167	56	3	25	183	118	244	5.54e-16	87.0
CcGene_00478	XP_017225162.1	87.0	285	29	2	1	283	1	279	7.12e-169	479
CcGene_00479	XP_074333200.1	92.7	933	67	1	1	932	1	933	0.0	1622
CcGene_00480	WOH14654.1	89.1	64	7	0	16	79	2	65	1.34e-23	95.9
CcGene_00481	KAL1802603.1	67.1	347	20	3	1	255	1	345	2.06e-139	406
CcGene_00486	XP_074367483.1	96.4	357	13	0	1	357	1	357	6.76e-244	676
CcGene_00484	XP_017246716.1	86.9	1084	77	6	1	1031	1	1072	0.0	1783
CcGene_00488	KAL8131835.1	46.2	932	57	8	4	493	49	978	1.08e-178	538
CcGene_00487	XP_063939175.1	58.4	411	95	7	5	351	1	399	1.87e-153	448
CcGene_00485	XP_017247073.1	97.7	470	11	0	1	470	1	470	0.0	914
CcGene_00483	XP_017246723.1	82.5	377	62	3	1	374	1	376	1.25e-209	590
CcGene_00482	KAK1404936.1	82.8	1057	69	1	1	944	36	1092	2.09e-199	612
CcGene_00493	XP_017232638.1	96.1	76	2	1	15	89	75	150	6.28e-41	142
CcGene_00490	XP_017234672.1	46.0	100	39	3	4	88	122	221	1.07e-17	85.9
CcGene_00492	XP_017231764.1	80.7	631	96	4	1	627	1	609	0.0	969
CcGene_00491	XP_017233779.1	89.7	87	6	1	1	87	1	84	3.02e-41	145
CcGene_00494	KAK1393591.1	41.0	356	50	4	5	200	310	665	8.12e-65	226
CcGene_00496	KAL1817290.1	68.5	54	17	0	65	118	2	55	5.46e-10	67.0
CcGene_00497	XP_017251809.1	65.5	377	32	2	3	282	1	376	2.35e-152	451
CcGene_00503	KAL1805818.1	56.3	302	114	4	9	292	16	317	5.48e-107	326
CcGene_00502	WOG90657.1	80.1	765	141	2	1	764	1	755	0.0	1125
CcGene_00504	XP_074331742.1	88.6	70	8	0	33	102	29	98	1.23e-31	120
CcGene_00510	KAK1391417.1	93.1	188	13	0	1	188	26	213	1.76e-121	360
CcGene_00500	KAK1391414.1	56.2	162	35	3	2	127	317	478	1.37e-42	160
CcGene_00508	XP_017250537.1	39.1	230	124	2	1	230	311	524	9.86e-43	166
CcGene_00506	XP_017243405.1	95.0	318	16	0	1	318	1	318	1.21e-199	560
CcGene_00505	KAK1391423.1	85.1	114	16	1	1	113	11	124	6.48e-58	186
CcGene_00498	WOG90644.1	94.7	361	19	0	1	361	101	461	7.73e-258	715
CcGene_00501	KAL1822088.1	97.3	111	3	0	1	111	67	177	2.52e-66	209
CcGene_00499	XP_017238997.1	87.6	1067	113	3	1	1052	1	1063	0.0	1695
CcGene_00507	XP_017237366.1	97.2	290	8	0	16	305	1	290	1.39e-207	579
CcGene_00509	XP_074374743.1	68.1	141	44	1	90	229	181	321	1.28e-57	196
CcGene_00511	KAK1366032.1	58.6	181	45	1	1	151	158	338	3.17e-37	142
CcGene_00512	XP_074360435.1	80.0	50	10	0	1	50	13	62	2.09e-17	84.7
CcGene_00513	XP_017225009.1	96.3	569	20	1	1	568	1	569	0.0	1082
CcGene_00514	KAL8101721.1	40.8	184	47	1	1	122	148	331	1.15e-30	125
CcGene_00517	KAL1831270.1	82.2	73	13	0	6	78	468	540	8.82e-26	110
CcGene_00518	XP_017218666.1	74.8	230	41	3	1	225	1	218	3.26e-109	336
CcGene_00515	KAL1831272.1	82.4	1086	143	6	1	1048	1	1076	0.0	1317
CcGene_00516	KAL1831271.1	79.4	1084	26	4	1	887	1	1084	0.0	1598
CcGene_00519	XP_017229558.1	97.6	844	20	0	1	844	1	844	0.0	1599
CcGene_00522	XP_063945982.1	85.7	1458	170	5	1	1422	132	1587	0.0	2345
CcGene_00521	KAK1354316.1	77.7	251	45	2	1	240	1	251	9.47e-129	380
CcGene_00523	XP_017218640.1	90.8	1169	102	2	1	1169	1	1164	0.0	1917
CcGene_00524	XP_017249514.1	75.4	358	43	4	1	320	1	351	1.11e-151	441
CcGene_00525	KAK1385861.1	28.1	303	88	3	58	230	354	656	3.57e-25	116
CcGene_00526	XP_017235298.1	96.3	1255	17	4	1	1232	1	1248	0.0	2324
CcGene_00527	XP_017252547.1	83.9	809	115	6	5	807	4	803	0.0	1283
CcGene_00530	KAK1362084.1	88.5	235	27	0	1	235	1	235	1.17e-157	447
CcGene_00529	WOH16435.1	94.5	237	13	0	1	237	1	237	5.28e-174	489
CcGene_00528	KAK1362086.1	87.4	269	26	3	59	320	62	329	8.19e-153	444
CcGene_00531	KAL8110371.1	72.2	503	63	6	1	427	1	502	1.01e-193	566
CcGene_00532	XP_017255066.1	94.7	262	14	0	1	262	1	262	1.56e-183	515
CcGene_00533	KAL1812825.1	93.4	213	14	0	12	224	101	313	8.32e-142	410
CcGene_00534	XP_017251268.1	35.7	283	167	2	37	319	89	356	8.58e-37	147
CcGene_00535	XP_017219325.1	91.4	256	19	1	1	253	288	543	2.19e-155	454
CcGene_00536	KAK1368311.1	42.9	170	81	2	1	169	88	242	2.35e-30	122
CcGene_00537	XP_017242032.1	89.9	79	8	0	8	86	1103	1181	6.05e-38	146
CcGene_00538	KAL1824958.1	52.5	339	109	3	1	327	597	895	1.23e-82	281
CcGene_00539	XP_074349364.1	46.6	133	61	4	36	162	20	148	3.19e-25	105
CcGene_00541	KAK1397075.1	28.5	347	131	4	1	251	159	484	1.51e-41	164
CcGene_00543	XP_017233295.2	48.0	148	57	2	2	134	4	146	1.14e-29	117
CcGene_00544	XP_017257633.1	85.2	88	12	1	5	92	10	96	9.22e-40	138
CcGene_00547	XP_017258422.2	90.0	930	76	3	1	930	1	913	0.0	1533
CcGene_00546	XP_017236768.1	95.4	240	11	0	1	240	1	240	4.20e-152	434
CcGene_00545	XP_017258904.1	81.2	303	49	6	1	299	1	299	8.49e-149	430
CcGene_00549	KAL1826741.1	95.7	1064	43	1	1	1064	1	1061	0.0	1982
CcGene_00548	KAL2943511.1	57.7	123	21	2	1	92	1	123	1.09e-32	126
CcGene_00551	XP_017256118.1	89.2	397	42	1	1	396	1	397	7.75e-250	696
CcGene_00550	KAN5011107.1	62.8	247	24	2	1	179	1	247	9.60e-84	260
CcGene_00552	KAL1824742.1	99.0	105	1	0	1	105	1	105	2.01e-73	224
CcGene_00554	XP_017249661.1	94.6	593	31	1	1	592	1	593	0.0	1063
CcGene_00553	WOG99951.1	83.5	310	51	0	1	310	35	344	1.85e-205	576
CcGene_00555	WOG90395.1	72.1	585	42	3	5	468	1	585	3.86e-260	756
CcGene_00556	WOG90395.1	91.3	624	51	2	1	622	616	1238	0.0	1077
CcGene_00557	XP_074347155.1	46.4	125	64	1	52	176	150	271	2.56e-31	125
CcGene_00558	XP_017220395.1	94.4	391	6	1	1	391	31	405	6.34e-256	712
CcGene_00560	XP_017237375.1	91.4	675	55	1	143	814	61	735	0.0	1191
CcGene_00559	WOG83657.1	37.7	268	161	3	1	268	78	339	2.88e-53	187
CcGene_00561	XP_017250449.1	95.0	222	11	0	1	222	16	237	1.37e-147	421
CcGene_00563	KAK9982754.1	84.5	103	16	0	57	159	9	111	9.26e-55	182
CcGene_00564	KAL8102164.1	77.0	61	10	2	31	87	68	128	4.13e-14	79.7
CcGene_00565	CAK9158758.1	56.6	113	39	5	8	115	18	125	6.76e-23	98.6
CcGene_00566	VFQ90079.1	52.5	122	48	3	13	134	2	113	3.41e-26	110
CcGene_00567	XP_074366281.1	64.6	539	136	4	1	485	1	538	1.33e-232	684
CcGene_00568	KAL8120663.1	94.2	259	15	0	1	259	79	337	1.58e-184	520
CcGene_00570	XP_017230038.1	47.9	213	104	1	20	225	12	224	1.53e-58	198
CcGene_00571	KAL1818602.1	57.0	270	48	2	1	203	1	269	1.78e-75	252
CcGene_00574	KAK1404279.1	39.0	228	124	3	65	277	303	530	8.41e-38	151
CcGene_00573	KAL1832288.1	92.9	140	10	0	1	140	1	140	5.43e-85	257
CcGene_00576	KAK1370738.1	61.3	155	46	2	1	144	1	152	5.78e-42	160
CcGene_00577	KAK1359514.1	52.6	135	57	2	1	135	1	128	6.15e-37	134
CcGene_00578	KAK1359514.1	51.1	135	59	2	1	135	1	128	1.01e-35	130
CcGene_00579	KAL8094867.1	40.0	90	19	2	4	58	3	92	4.55e-10	64.3
CcGene_00582	WOH08381.1	42.1	76	44	0	37	112	324	399	5.95e-10	67.8
CcGene_00581	KAL1816297.1	49.2	63	32	0	64	126	331	393	4.27e-08	64.7
CcGene_00584	KAK7365383.1	71.4	105	28	1	210	312	18	122	4.12e-37	140
CcGene_00583	KAI3662938.1	79.3	111	23	0	88	198	37	147	7.83e-53	177
CcGene_00585	KAL1832562.1	88.2	229	27	0	1	229	324	552	3.19e-150	440
CcGene_00586	XP_017250019.1	82.9	461	77	1	1	459	1	461	1.31e-278	772
CcGene_00587	XP_017235393.1	95.3	232	11	0	1	232	611	842	2.85e-142	429
CcGene_00588	KAK1370466.1	82.8	99	17	0	71	169	633	731	5.79e-43	164
CcGene_00589	KAL8147766.1	80.2	227	45	0	1	227	207	433	6.76e-124	375
CcGene_00590	WOH10475.1	76.7	73	17	0	1	73	135	207	3.67e-25	113
CcGene_00591	XP_017233492.1	47.2	123	36	2	28	121	35	157	6.19e-25	103
CcGene_00592	KAL1827044.1	90.2	459	36	2	28	478	26	483	1.77e-302	834
CcGene_00595	XP_017235354.1	98.9	442	5	0	1	442	1	442	0.0	889
CcGene_00597	XP_017229426.1	90.6	573	34	2	219	773	191	761	0.0	1015
CcGene_00598	KAK1364299.1	92.8	236	17	0	1	236	1	236	2.12e-159	452
CcGene_00599	KAL1802126.1	87.9	455	55	0	1	455	1	455	3.82e-260	729
CcGene_00600	XP_074361237.1	78.2	271	59	0	1	271	1	271	3.63e-150	431
CcGene_00601	XP_017222322.1	90.5	295	27	1	1	295	1	294	3.46e-185	522
CcGene_00602	XP_017220590.1	92.6	363	24	2	1	361	1	362	3.26e-251	694
CcGene_00605	XP_017223348.1	89.6	134	13	1	5	138	106	238	4.75e-82	253
CcGene_00603	KAK1398147.1	31.2	423	176	9	21	329	249	670	3.66e-49	187
CcGene_00607	KAL1807308.1	96.4	138	5	0	1	138	97	234	9.50e-86	261
CcGene_00606	XP_017220214.1	85.7	119	14	2	1	116	1	119	3.03e-63	203
CcGene_00604	XP_017223347.1	94.4	717	40	0	1	717	1	717	0.0	1306
CcGene_00614	KAL1834913.1	96.4	558	19	1	1	558	1	557	0.0	1066
CcGene_00612	XP_074332393.1	94.4	89	5	0	5	93	1	89	9.87e-52	168
CcGene_00611	KAL1834910.1	93.6	547	35	0	1	547	1	547	0.0	997
CcGene_00615	KAL1834914.1	95.0	457	22	1	1	457	1	456	0.0	877
CcGene_00609	KAL8119862.1	66.7	42	14	0	37	78	33	74	1.18e-09	63.5
CcGene_00610	WOG85962.1	73.2	369	76	4	1	369	1	346	7.35e-158	469
CcGene_00613	XP_074338127.1	95.8	592	18	1	1	585	1	592	0.0	1078
CcGene_00608	KAL1834907.1	70.6	663	91	7	1	578	1	644	1.57e-291	817
CcGene_00617	KAL1819966.1	94.0	201	12	0	1	201	1	201	9.00e-136	390
CcGene_00616	KAL1819967.1	86.9	351	46	0	1	351	1	351	7.19e-220	614
CcGene_00618	WOG96700.1	41.8	98	52	1	3	95	4	101	1.16e-09	71.6
CcGene_00619	XP_017225931.1	88.0	234	27	1	12	245	1	233	1.19e-137	397
CcGene_00621	KAL1829154.1	78.2	238	33	3	1	236	111	331	4.01e-120	363
CcGene_00622	XP_063950472.1	47.0	298	114	4	1	255	170	466	1.26e-60	215
CcGene_00623	KAL1809080.1	81.7	93	17	0	1	93	1	93	2.34e-44	149
CcGene_00624	XP_017240691.1	49.3	517	100	10	1	355	1	517	1.51e-127	387
CcGene_00625	XP_017215335.1	94.2	69	4	0	33	101	349	417	1.65e-34	134
CcGene_00627	XP_017235651.1	87.4	492	55	1	1	485	1	492	0.0	929
CcGene_00626	WOG87402.1	84.8	99	15	0	1	99	1	99	2.12e-47	167
CcGene_00628	XP_074339336.1	48.3	205	73	6	1	195	44	225	8.72e-47	164
CcGene_00629	KAL1806199.1	40.0	155	32	5	19	170	104	200	3.08e-19	92.4
CcGene_00630	WOH11163.1	65.4	52	18	0	64	115	222	273	2.37e-13	78.6
CcGene_00631	KAL1833490.1	75.5	110	25	1	31	138	1	110	1.01e-45	164
CcGene_00634	XP_017230075.1	93.7	778	38	2	1	768	1	777	0.0	1390
CcGene_00633	KAK1367953.1	70.3	772	169	9	1	727	1	757	0.0	1004
CcGene_00635	XP_017225267.2	59.1	225	58	3	1	196	41	260	4.20e-76	243
CcGene_00636	KAA8541803.1	81.8	44	8	0	100	143	90	133	1.51e-12	72.4
CcGene_00638	KAL1831570.1	93.6	202	13	0	1	202	1	202	6.13e-129	372
CcGene_00641	KAL8134427.1	85.5	517	57	3	42	550	43	549	2.03e-249	706
CcGene_00639	XP_017247731.1	71.2	697	40	3	3	538	1	697	0.0	947
CcGene_00640	XP_017243662.1	94.4	428	24	0	1	428	1	428	3.45e-298	819
CcGene_00643	KAO0366838.1	65.5	638	98	7	1	545	5	613	1.33e-274	772
CcGene_00642	XP_017255098.1	95.1	304	15	0	1	304	1	304	1.59e-209	584
CcGene_00645	XP_017242275.1	87.2	921	50	4	1	882	1	892	0.0	1579
CcGene_00646	WOG86403.1	37.2	180	109	2	23	201	10	186	3.15e-20	96.3
CcGene_00649	KAA3461530.1	85.7	56	8	0	16	71	74	129	3.25e-25	102
CcGene_00650	KAL1812379.1	58.6	210	35	1	182	339	77	286	2.90e-58	211
CcGene_00647	WOH08865.1	74.9	482	97	8	9	489	22	480	1.78e-193	558
CcGene_00648	XP_017219566.1	89.5	639	56	4	1	635	1	632	0.0	1011
CcGene_00653	XP_017232154.1	97.1	209	6	0	1	209	1	209	7.19e-140	400
CcGene_00651	XP_017232003.1	95.3	768	16	1	1	768	1	748	0.0	1373
CcGene_00652	KAM7459406.1	70.8	332	50	3	12	299	9	337	2.21e-163	471
CcGene_00654	XP_017227792.2	82.5	781	50	4	1	696	599	1377	0.0	1180
CcGene_00655	KAL1802933.1	72.8	592	33	3	1	471	1	585	2.08e-271	787
CcGene_00657	XP_017239319.1	79.0	162	27	2	1	155	1	162	5.66e-81	247
CcGene_00656	XP_017240938.1	87.7	138	17	0	1	138	1	138	6.33e-80	243
CcGene_00658	KAK1390573.1	95.5	67	3	0	1	67	146	212	2.47e-34	127
CcGene_00659	XP_063939160.1	33.9	277	91	3	1	185	344	620	2.33e-27	120
CcGene_00660	KAL1803716.1	62.9	89	29	3	1	85	13	101	5.30e-22	93.2
CcGene_00661	XP_063946305.1	88.8	152	16	1	1	151	1	152	8.94e-96	291
CcGene_00662	XP_017240643.1	93.8	146	9	0	1	146	194	339	7.60e-94	286
CcGene_00663	KAL1826115.1	96.2	212	8	0	4	215	119	330	1.44e-127	383
CcGene_00664	KAK1361961.1	62.9	89	32	1	153	240	405	493	1.54e-22	108
CcGene_00665	XP_063939160.1	43.3	609	173	10	2	441	106	711	2.06e-125	398
CcGene_00666	KAK1397048.1	47.2	53	28	0	1	53	1	53	1.84e-09	62.0
CcGene_00668	KAK7850079.1	86.4	59	8	0	1	59	1	59	3.27e-26	103
CcGene_00667	GEZ41450.1	37.3	110	66	2	1	110	81	187	6.81e-10	66.6
CcGene_00669	WOG94132.1	62.3	302	89	2	1	295	242	525	9.36e-107	333
CcGene_00670	KAK1386419.1	41.6	551	228	9	16	482	369	909	1.28e-135	425
CcGene_00671	KAL1831305.1	33.6	113	66	2	1	107	307	416	1.51e-06	62.8
CcGene_00672	KAK1387866.1	64.4	73	21	2	1	69	7	78	3.51e-16	80.1
CcGene_00673	KAL1807401.1	91.0	155	14	0	1	155	1	155	5.44e-95	282
CcGene_00675	KAL1831329.1	43.0	114	65	0	1	114	66	179	8.92e-25	108
CcGene_00674	WOH08671.1	34.3	280	115	2	70	281	137	415	7.73e-40	158
CcGene_00677	KAL1828736.1	72.1	86	23	1	1	85	60	145	5.75e-31	119
CcGene_00680	KAL1824722.1	97.9	482	10	0	1	482	1	482	0.0	914
CcGene_00678	KAL8132547.1	91.9	258	21	0	8	265	71	328	5.15e-172	496
CcGene_00679	XP_063945315.1	98.1	155	3	0	1	155	1	155	6.89e-98	290
CcGene_00682	XP_017253783.1	88.4	784	90	1	1	783	219	1002	0.0	1394
CcGene_00681	XP_063949522.1	95.9	491	20	0	12	502	5	495	0.0	925
CcGene_00683	WOH05082.1	80.2	595	17	1	1	494	1	595	0.0	891
CcGene_00685	KAL8108124.1	35.2	159	91	2	364	512	48	204	4.09e-17	98.6
CcGene_00684	KAL1812286.1	94.6	278	15	0	1	278	1	278	5.09e-197	550
CcGene_00688	XP_074363392.1	90.2	92	9	0	1	92	1	92	2.86e-49	162
CcGene_00689	XP_017250401.1	95.3	403	18	1	1	402	1	403	1.66e-267	739
CcGene_00687	KAL1809540.1	48.2	83	39	2	38	119	172	251	9.34e-10	67.0
CcGene_00686	XP_017253568.1	96.2	236	5	1	1	236	1	232	8.14e-148	436
CcGene_00693	XP_017245233.1	80.7	462	69	2	5	466	21	462	7.86e-255	714
CcGene_00691	KAL1819878.1	95.4	324	15	0	1	324	1	324	2.63e-238	659
CcGene_00690	KAL1819877.1	92.0	1089	79	5	1	1086	1	1084	0.0	1863
CcGene_00692	KAL1819879.1	93.2	473	26	3	1	468	1	472	0.0	895
CcGene_00695	XP_017251405.1	92.2	102	8	0	1	102	1	102	2.04e-63	198
CcGene_00694	RWR76250.1	47.9	305	98	4	1	245	145	448	6.19e-85	279
CcGene_00696	KAL1827690.1	92.8	516	25	1	1	504	29	544	0.0	938
CcGene_00697	KAL1806919.1	91.0	934	84	0	1	934	1	934	0.0	1581
CcGene_00698	XP_017248750.1	95.3	448	21	0	1	448	1	448	0.0	907
CcGene_00699	XP_017248751.2	84.3	223	31	1	1	223	75	293	5.25e-73	234
CcGene_00701	WOH06515.1	67.7	127	40	1	158	284	159	284	1.01e-51	186
CcGene_00700	KAK1366244.1	88.2	321	18	1	1	301	1	321	1.35e-190	537
CcGene_00702	KAK1372249.1	88.3	326	11	1	1	326	69	367	2.23e-202	570
CcGene_00703	XP_017221987.1	58.8	320	49	8	1	241	1	316	1.13e-104	317
CcGene_00704	XP_017250839.1	40.5	84	50	0	7	90	47	130	1.60e-12	73.6
CcGene_00706	XP_074357232.1	50.0	104	10	2	1	63	232	334	1.41e-14	79.0
CcGene_00707	XP_074374659.1	90.1	111	11	0	1	111	588	698	1.84e-57	203
CcGene_00709	XP_017250064.1	61.4	337	46	4	20	276	62	394	1.54e-122	366
CcGene_00708	XP_017248920.1	97.4	342	9	0	1	342	1	342	7.03e-243	672
CcGene_00710	XP_063934891.1	99.0	700	7	0	1	700	1	700	0.0	1269
CcGene_00713	KAK1355446.1	81.4	156	26	1	1	153	1	156	2.43e-84	255
CcGene_00712	KAL1819277.1	90.6	847	80	0	1	847	1	847	0.0	1435
CcGene_00711	XP_017244301.1	97.0	269	8	0	1	269	1	269	3.86e-184	518
